conversationId,coordinates,date,hashtags,id,inReplyToTweetId,inReplyToUser_url,inReplyToUser,lang,likeCount,media,mentionedUsers,outlinks,place,quoteCount,quotedTweet,description,tweet_type,replyCount,retweetCount,retweetedTweet,source,tweet_url,user_url,username
1636403903305756673,,2023-03-17 05:08:31+00:00,,1636595344166518784,1.6365942978806047e+18,https://twitter.com/tagarabak,tagarabak,in,0,,"[User(username='tagarabak', id=1029633260, displayname='Pedagang Mur & Baut', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Bayuanjasmara16', id=1064106137337790465, displayname='Bayu anjasmara', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",[],,0,,"@tagarabak @Bayuanjasmara16 Saya udah lama meninggalkan Minang malah, dari hidup di Jakarta sampai Singapura.. bahkan lahir pun bukan di Sumbar, di Jakarta..haha

Karna pernah kerja di uni, saya lebih suka bicara fakta, data ilmiah dibanding hal2 yg bias",reply,1,0,,Twitter for iPhone,https://twitter.com/heymusafir/status/1636595344166518784,https://twitter.com/heymusafir,heymusafir
1636594592354304002,"Coordinates(longitude=100.404861, latitude=-0.33923)",2023-03-17 05:05:31+00:00,,1636594592354304002,,,,in,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FrZaG2iakAA1_KN?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrZaG2iakAA1_KN?format=jpg&name=orig', altText=None)]","[User(username='kumhamsumbar', id=1424304548, displayname='Humas Kemenkumham Sumbar', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='DITJEN_PAS', id=541674389, displayname='DitjenPemasyarakatan', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",[],"Place(id='69ddfd79acb92782', fullName='Empat Angkat Candung, Indonesia', name='Empat Angkat Candung', type='city', country='Indonesia', countryCode='ID')",0,,"Penuhi Hak WBP Lapas Bukittinggi Bagikan Baju Baru

Kanwil Kemenkumham Sumbar @kumhamsumbar Haris Sukamto @DITJEN_PAS https://t.co/8upVyG8lzR",original,0,0,,Twitter for Android,https://twitter.com/labukti/status/1636594592354304002,https://twitter.com/labukti,labukti
1636592914901106693,,2023-03-17 04:58:51+00:00,,1636592914901106693,,,,in,3,"[Photo(previewUrl='https://pbs.twimg.com/media/FrZYketaMAA1r98?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrZYketaMAA1r98?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/FrZYkxKagAEXPKF?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrZYkxKagAEXPKF?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/FrZYlAsakAIaD8j?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrZYlAsakAIaD8j?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/FrZYlSlaQAA0VH8?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrZYlSlaQAA0VH8?format=jpg&name=orig', altText=None)]",,[],,0,,"UPACARA HARI KESADARAN NASIONAL PERSONEL SATBRIMOB POLDA SUMBAR.
Anggota Dengegana Satbrimob Polda Sumbar melaksanakan Upacara Hari Kesadaran Nasional tanggal 17 Maret 2023. https://t.co/RNdMXmsu08",original,0,0,,Twitter for Android,https://twitter.com/Geganasumbar/status/1636592914901106693,https://twitter.com/Geganasumbar,Geganasumbar
1636592769211965440,,2023-03-17 04:58:17+00:00,"['polisi', 'polripresisi', 'kapolressijunjung', 'sijunjung', 'sijunjunghits', 'polisiindonesia', 'sumbar', 'sijunjungupdate', 'polressijunjung']",1636592769211965440,,,,in,14,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1636592279963189249/pu/img/kcq3yvc5uKgtu8m4.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1636592279963189249/pu/vid/720x720/UW0j-xBQkpz2RJzp.mp4?tag=12', contentType='video/mp4', bitrate=1280000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1636592279963189249/pu/vid/540x540/Qo9dH675nLruUJwb.mp4?tag=12', contentType='video/mp4', bitrate=832000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1636592279963189249/pu/pl/iTOHOv5sTBrD-qlz.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1636592279963189249/pu/vid/320x320/Z4TLZATK-lvjDjU4.mp4?tag=12', contentType='video/mp4', bitrate=432000)], duration=59.675, views=25, altText=None)]",,[],,0,,"Kapolres Sijunjung AKBP Muhammad Ikhwan Lazuardi menghadiri undangan bakaul adat di Nagari Muaro Takuang, Kecamatan Kamang Baru, Minggu (12/3/2023) sore.
#polisi #polripresisi #kapolressijunjung #sijunjung #sijunjunghits #polisiindonesia #sumbar #sijunjungupdate #polressijunjung https://t.co/giFbomm0DQ",original,3,3,,Twitter Web App,https://twitter.com/polisisijunjung/status/1636592769211965440,https://twitter.com/polisisijunjung,polisisijunjung
1636591277465559040,,2023-03-17 04:52:21+00:00,,1636591277465559040,,,,in,2,,,['https://www.instagram.com/p/Cp4JZ_tPr_z/?igshid=YTgzYjQ4ZTY='],,0,,Baru saja mengirim foto instagram.com/p/Cp4JZ_tPr_z/…,original,0,0,,Instagram,https://twitter.com/yonapor_sumbar/status/1636591277465559040,https://twitter.com/yonapor_sumbar,yonapor_sumbar
1636591085702225921,,2023-03-17 04:51:35+00:00,,1636591085702225921,,,,in,0,,,['https://www.bentengsumbar.com/2023/03/gerindra-respons-cak-imin-soal-koalisi.html'],,0,,Gerindra Respons Cak Imin soal Koalisi Bubar Jika Ada Duet Prabowo-Ganjar - bentengsumbar.com/2023/03/gerind…,original,0,0,,Twitter for Android,https://twitter.com/BentengSumbar/status/1636591085702225921,https://twitter.com/BentengSumbar,BentengSumbar
1636588995311435776,,2023-03-17 04:43:17+00:00,"['infosumbar', 'IHSG', 'Rupiah']",1636588995311435776,,,,in,0,,"[User(username='infoSumbar', id=162721676, displayname='SUMBAR', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",['https://infosumbar.net/berita/eko-bisnis/ihsg-dan-rupiah-menguat-dibuka-jumat-pagi/'],,0,,"IHSG dan Rupiah Menguat Dibuka Jumat Pagi via @infosumbar infosumbar.net/berita/eko-bis…

#infosumbar #IHSG #Rupiah",original,2,0,,Twitter for Android,https://twitter.com/infoSumbar/status/1636588995311435776,https://twitter.com/infoSumbar,infoSumbar
1635864102601125888,,2023-03-17 04:43:03+00:00,,1636588937778200582,1.635864102601126e+18,https://twitter.com/caul_tanjung,caul_tanjung,in,1,,"[User(username='caul_tanjung', id=1448714102726021124, displayname='Putra Langkisau', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",[],,0,,"@caul_tanjung Colek bg andre stek lu, yg mangatoan presiden urang sumbar wowo🤣🤣",reply,0,0,,Twitter for Android,https://twitter.com/Rekgladi/status/1636588937778200582,https://twitter.com/Rekgladi,Rekgladi
1636588304908038144,,2023-03-17 04:40:32+00:00,,1636588304908038144,,,,in,0,,,['https://www.bentengsumbar.com/2023/03/dekatkan-pelayanan-kesehatan-masyarakat.html'],,0,,"Dekatkan Pelayanan Kesehatan Masyarakat, Pemko Padang Luncurkan Posyandu Prima, Simak Pesan Sekdako Andree Algamar - bentengsumbar.com/2023/03/dekatk…",original,0,0,,Twitter for Android,https://twitter.com/BentengSumbar/status/1636588304908038144,https://twitter.com/BentengSumbar,BentengSumbar
1636587122877689856,,2023-03-17 04:35:51+00:00,"['polripresisi', 'kapolressijunjung', 'sijunjung', 'sijunjunghits', 'polisiindonesia', 'sumbar', 'sijunjungupdate', 'polressijunjung', 'polisikeren']",1636587122877689856,,,,in,13,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1636586443626930177/pu/img/iaDxrJa35_sKWJoX.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1636586443626930177/pu/vid/540x540/Gq3lCc7MV8-XkjYF.mp4?tag=12', contentType='video/mp4', bitrate=832000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1636586443626930177/pu/pl/AKb-zc8-r6mNkV-h.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1636586443626930177/pu/vid/320x320/dGRxBo8g4gTAojhI.mp4?tag=12', contentType='video/mp4', bitrate=432000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1636586443626930177/pu/vid/720x720/tWf5tN_khF37e22d.mp4?tag=12', contentType='video/mp4', bitrate=1280000)], duration=81.13, views=20, altText=None)]",,[],,0,,"Kapolres Sijunjung AKBP Muhammad Ikhwan Lazuardi menghadiri undangan Khatam Quran di Nagari Padang Sibusuk
⁣⁣#polripresisi #kapolressijunjung #sijunjung #sijunjunghits #polisiindonesia #sumbar #sijunjungupdate #polressijunjung #polisikeren https://t.co/dJzW5tAgbo",original,0,3,,Twitter Web App,https://twitter.com/polisisijunjung/status/1636587122877689856,https://twitter.com/polisisijunjung,polisisijunjung
1636586903666573312,,2023-03-17 04:34:58+00:00,,1636586903666573312,,,,in,0,,,['https://jurnalsumbar.com/2023/03/dr-ir-h-basril-basyar-mm-lantik-pengurus-pwi-sawahlunto-di-meer-von-kandi-heritage/'],,0,,"Dr. Ir. H. Basril Basyar, MM Lantik Pengurus PWI Sawahlunto di Meer Von Kandi Heritage jurnalsumbar.com/2023/03/dr-ir-…",original,0,0,,Jetpack.com,https://twitter.com/JurnalSumbar/status/1636586903666573312,https://twitter.com/JurnalSumbar,JurnalSumbar
1636586836708524034,,2023-03-17 04:34:42+00:00,,1636586836708524034,,,,in,16,,,"['http://M.Si', 'https://www.instagram.com/p/Cp4HYyNvKyI/?igshid=YTgzYjQ4ZTY=']",,0,,"Selamat Ulang Tahun Ke 55 Bapak Wakapolda Sumbar BRIGJEN POL  Edi Mardianto,S.I.K,M.Si instagram.com/p/Cp4HYyNvKyI/…",original,0,2,,Instagram,https://twitter.com/polrespdpanjang/status/1636586836708524034,https://twitter.com/polrespdpanjang,polrespdpanjang
1636585622512234496,"Coordinates(longitude=100.404861, latitude=-0.33923)",2023-03-17 04:29:53+00:00,,1636585622512234496,,,,in,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FrZR8xEaEAANfLo?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrZR8xEaEAANfLo?format=jpg&name=orig', altText=None)]","[User(username='kumhamsumbar', id=1424304548, displayname='Humas Kemenkumham Sumbar', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='DITJEN_PAS', id=541674389, displayname='DitjenPemasyarakatan', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",[],"Place(id='69ddfd79acb92782', fullName='Empat Angkat Candung, Indonesia', name='Empat Angkat Candung', type='city', country='Indonesia', countryCode='ID')",0,,"Peringati HBP ke-59, Pegawai Lapas Bukittinggi Gelar Pemasyarakatan Bersih-bersih

Kanwil Kemenkumham Sumbar @kumhamsumbar Haris Sukamto @DITJEN_PAS https://t.co/E7epbG4qO5",original,0,0,,Twitter for Android,https://twitter.com/labukti/status/1636585622512234496,https://twitter.com/labukti,labukti
1636585388914667520,"Coordinates(longitude=100.404861, latitude=-0.33923)",2023-03-17 04:28:57+00:00,,1636585388914667520,,,,in,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FrZRvLdaUAAUj9n?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrZRvLdaUAAUj9n?format=jpg&name=orig', altText=None)]","[User(username='kumhamsumbar', id=1424304548, displayname='Humas Kemenkumham Sumbar', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='DITJEN_PAS', id=541674389, displayname='DitjenPemasyarakatan', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",[],"Place(id='69ddfd79acb92782', fullName='Empat Angkat Candung, Indonesia', name='Empat Angkat Candung', type='city', country='Indonesia', countryCode='ID')",0,,"Meriahkan Hari Bakti Pemasyarakatan ke-59 Lapas Bukittinggi Gelar Pekan Olahraga Pemasyarakatan

Kanwil Kemenkumham Sumbar @kumhamsumbar Haris Sukamto @DITJEN_PAS https://t.co/Xk1kWXUByr",original,0,0,,Twitter for Android,https://twitter.com/labukti/status/1636585388914667520,https://twitter.com/labukti,labukti
1636585224657305600,,2023-03-17 04:28:18+00:00,,1636585224657305600,,,,in,0,,,['https://www.bentengsumbar.com/2023/03/tersangkut-di-kabel-listrik-dan-telkom.html'],,0,,"Tersangkut di Kabel Listrik dan Telkom, Petugas 'Basitungkin' Bersihkan Patahan Pohon di Jalan Rasuna Said Padang - bentengsumbar.com/2023/03/tersan…",original,0,0,,Twitter for Android,https://twitter.com/BentengSumbar/status/1636585224657305600,https://twitter.com/BentengSumbar,BentengSumbar
1636583553411473408,,2023-03-17 04:21:40+00:00,,1636583553411473408,,,,in,1,,,"['http://M.Si', 'https://www.instagram.com/p/Cp4F5QHJCRp/?igshid=YTgzYjQ4ZTY=']",,0,,"KOMANDAN SATUAN BRIMOB POLDA SUMBAR BERSAMA STAF DAN JAJARAN

MENGUCAPKAN SELAMAT ULTAH
BRIGJEN POL EDI MARDIANTO,S.I.K.,M.Si
WAKAPOLDA SUMBAR
@humaspoldasumbar instagram.com/p/Cp4F5QHJCRp/…",original,0,0,,Instagram,https://twitter.com/BrimobSumbar/status/1636583553411473408,https://twitter.com/BrimobSumbar,BrimobSumbar
1636582185439490048,,2023-03-17 04:16:13+00:00,,1636582185439490048,,,,in,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FrZO0tKaYAA11qj?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrZO0tKaYAA11qj?format=jpg&name=orig', altText=None)]",,['https://article1-utqua6jq2q-an.a.run.app/aHR0cCUzQSUyRiUyRnc5bm5sOS5jbiUyRjY2NDEzMWU4ZWVlNGIwNWY2MTc4N2FlZGUx'],,0,,"Mantan Kapolda Sumbar Irjen Teddy Minahasa menyampaikan keterangan berbeda soal chat-nya ke mantan Kapolres Bukittinggi AKBP Dody.Teddy dan Dody merupakan terdakwa kasus narkoba. Keduanya diduga terlibat dalam penukaran barang bukti sabu 5 Kg dengan tawas

article1-utqua6jq2q-an.a.run.app/aHR0cCUzQSUyRi… https://t.co/Z5JFFfMIyH",original,0,0,,Twitter for Android,https://twitter.com/farisbaqir1/status/1636582185439490048,https://twitter.com/farisbaqir1,farisbaqir1
1636582066178654208,,2023-03-17 04:15:45+00:00,,1636582066178654208,,,,in,1,,,['https://www.bentengsumbar.com/2023/03/buya-mahyeldi-pimpin-kormi-sumbar.html'],,0,,"Buya Mahyeldi Pimpin KORMI Sumbar, Harapkan Dunia Olahraga Berkolaborasi dengan Pariwisata Terwujud - bentengsumbar.com/2023/03/buya-m…",original,0,0,,Twitter for Android,https://twitter.com/BentengSumbar/status/1636582066178654208,https://twitter.com/BentengSumbar,BentengSumbar
1636580226871480322,,2023-03-17 04:08:26+00:00,"['Kumhamsumbar', 'KumhamSemakinPASTI', 'Ditjenpas', 'Divpas_sumbar', 'Lptpasamanpastikamek']",1636580226871480322,,,,in,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FrZNCtGaMAA9ZzJ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrZNCtGaMAA9ZzJ?format=jpg&name=orig', altText=None)]",,[],,0,,"Dalam Rangka Memperingati Hari Bakti Pemasyarakatan Ke 59 Lapas Terbuka Kelas IIB pasaman, Gelar Razia Gabungan Bersama TNI/POLRI. 

#Kumhamsumbar #KumhamSemakinPASTI #Ditjenpas #Divpas_sumbar #Lptpasamanpastikamek https://t.co/b9Cak1Yei1",original,0,0,,Twitter for Android,https://twitter.com/pasamanlpt/status/1636580226871480322,https://twitter.com/pasamanlpt,pasamanlpt
1636579379638861826,,2023-03-17 04:05:04+00:00,,1636579379638861826,,,,in,0,,,[],,0,,"Baper bana apak tu. 

Alun manga-manga dibandingkan Gubernur Sumbar sangkek manjadi Wako Padang, kanai pacaruikkan dek warganyo. Aman je nyeh 😂",original,1,0,,Twitter for Android,https://twitter.com/Elfit_HP/status/1636579379638861826,https://twitter.com/Elfit_HP,Elfit_HP
1636577809710866434,,2023-03-17 03:58:50+00:00,,1636577809710866434,,,,in,5,"[Photo(previewUrl='https://pbs.twimg.com/media/FrZK0efaQAAJ-NW?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrZK0efaQAAJ-NW?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/FrZK06VaUAc2Esw?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrZK06VaUAc2Esw?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/FrZK1LzakAEelEX?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrZK1LzakAEelEX?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/FrZK12ZaQAE028g?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrZK12ZaQAE028g?format=jpg&name=orig', altText=None)]",,[],,0,,"GATUR LANTAS ANGGOTA DENGEGANA DI SIMPANG TABING DAN SIMPANG DAMRI KOTA PADANG, MENDUKUNG PROGRAM PRIORITAS PRESISI KAPOLRI. https://t.co/UO5JTtiGK3",original,0,0,,Twitter for Android,https://twitter.com/Geganasumbar/status/1636577809710866434,https://twitter.com/Geganasumbar,Geganasumbar
1636577748885065728,,2023-03-17 03:58:36+00:00,"['kemenkumhamri', 'kemenkumham', 'ditjenpas', 'kumhampasti', 'kumhamsumbar', 'pemasyarakatan', 'lapassolok', 'lapassolokrancak']",1636577748885065728,,,,in,1,"[Photo(previewUrl='https://pbs.twimg.com/media/FrZKyfVagAABkZ3?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrZKyfVagAABkZ3?format=jpg&name=orig', altText=None)]",,[],,0,,"Tingkatkan disiplin pegawai, Lembaga Pemasyarakatan Kelas IIB Solok Kanwil Kemenkumham Sumbar melaksanakan giat apel pagi bersama Pejabat Struktural dan Staf.

#kemenkumhamri
#kemenkumham
#ditjenpas
#kumhampasti
#kumhamsumbar
#pemasyarakatan
#lapassolok
#lapassolokrancak https://t.co/5E34zU2WNh",original,0,0,,Twitter for Android,https://twitter.com/SolokLapas/status/1636577748885065728,https://twitter.com/SolokLapas,SolokLapas
1636577629531930624,,2023-03-17 03:58:07+00:00,,1636577629531930624,,,,in,1,,,['https://www.bentengsumbar.com/2023/03/andre-rosiade-hentikan-impor-pakaian.html'],,1,,"Andre Rosiade: Hentikan Impor Pakaian Bekas, Dukung Produsen Lokal - bentengsumbar.com/2023/03/andre-…",original,0,1,,Twitter for Android,https://twitter.com/BentengSumbar/status/1636577629531930624,https://twitter.com/BentengSumbar,BentengSumbar
1636576282556391425,,2023-03-17 03:52:46+00:00,,1636576282556391425,,,,in,1,,,['https://www.bentengsumbar.com/2023/03/dugaan-transaksi-janggal-rp300-t-di.html'],,1,,"Dugaan Transaksi Janggal Rp300 T di Kemenkeu, Jokowi Diminta Turun Tangan: Bentuk Tim Independen, Kalau Tidak Masalah Ini Nggak Selesai - bentengsumbar.com/2023/03/dugaan…",original,0,1,,Twitter for Android,https://twitter.com/BentengSumbar/status/1636576282556391425,https://twitter.com/BentengSumbar,BentengSumbar
1636575576218832900,,2023-03-17 03:49:58+00:00,,1636575576218832900,,,,in,2,"[Photo(previewUrl='https://pbs.twimg.com/media/FrZIz0ZaUAAMlpi?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrZIz0ZaUAAMlpi?format=jpg&name=orig', altText='*Peluncuran Buku Panduan Praktik Pembelajaran Literasi Kelas Awal bagi Guru*\n\n#SahabatSekolahDasar, Data hasil Asesmen Nasional tahun 2021 menunjukkan 1 dari 2 peserta didik belum mencapai kompetensi minimum literasi dan 2 dari 3 peserta didik belum mencapai kompetensi minimum numerasi.\n\nKementerian Pendidikan, Kebudayaan, Riset, dan Teknologi melalui Direktorat Sekolah Dasar, Direktorat Jenderal Pendidikan Anak Usia Dini, Pendidikan Dasar, dan Menengah bekerjasama dengan Unicef Indonesia dan Yayasan Guru Belajar mempersembahkan *Buku Panduan Praktik Pembelajaran Literasi Kelas Awal bagi Guru*. Buku ini dapat digunakan untuk pemulihan pembelajaran murid kelas awal sekolah dasar, sekaligus meningkatkan kompetensi guru-guru di seluruh Indonesia, terutama di Tanah Papua. Saksikan peluncurannya pada:\n\n🗓️ *Selasa, 21 Maret 2023*\n⏰ *09.00 s.d. 12.00 WIB*\n🕹️ *Youtube Direktorat Sekolah Dasar atau klik tautan s.id/PeluncuranPanduanLiterasi*\n*Literasi Menguatkan Generasi!*')]",,[],,0,,Peluncuran Buku Panduan Praktik Pembelajaran Literasi Kelas Awal bagi Guru https://t.co/dZle5eExH4,original,0,0,,Twitter for Android,https://twitter.com/lpmp_sumbar/status/1636575576218832900,https://twitter.com/lpmp_sumbar,lpmp_sumbar
1636575417200185344,,2023-03-17 03:49:20+00:00,"['infosumbar', 'Agam']",1636575417200185344,,,,in,0,,"[User(username='infoSumbar', id=162721676, displayname='SUMBAR', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",['https://infosumbar.net/berita/berita-sumbar/agam-bukittinggi/tega-bayi-berumur-2-hari-dibuang-di-teras-rumah-warga-agam/'],,0,,"Tega, Bayi Berumur 2 Hari Dibuang di Teras Rumah Warga Agam via @infosumbar infosumbar.net/berita/berita-…

#infosumbar #Agam",original,0,0,,Twitter for Android,https://twitter.com/infoSumbar/status/1636575417200185344,https://twitter.com/infoSumbar,infoSumbar
1636575103130697729,,2023-03-17 03:48:05+00:00,['kumhamsumbar'],1636575103130697729,,,,in,1,"[Photo(previewUrl='https://pbs.twimg.com/media/FrZHZN_aYAEH6Nx?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrZHZN_aYAEH6Nx?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/FrZHZN-aEAAz_Af?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrZHZN-aEAAz_Af?format=jpg&name=orig', altText=None)]",,['https://sumbar.kemenkumham.go.id/berita-kanwil/berita-utama/5396-lomba-domino-semarakkan-hbp-ke-59-dilingkungan-pemasyarakatan-kumham-sumbar'],,0,,"Lomba Domino Semarakkan HBP Ke 59 dilingkungan Pemasyarakatan Kumham Sumbar

#kumhamsumbar
HARIS SUKAMTO
sumbar.kemenkumham.go.id/berita-kanwil/… https://t.co/3FWu4qEKBe",original,0,1,,Twitter Web App,https://twitter.com/kumham_sumbar/status/1636575103130697729,https://twitter.com/kumham_sumbar,kumham_sumbar
1636574777921138688,,2023-03-17 03:46:47+00:00,,1636574777921138688,,,,in,1,,,['https://www.bentengsumbar.com/2023/03/pdip-akan-mengusung-puan-mahfud-di.html'],,1,,"PDIP Akan Mengusung Puan-Mahfud Di Pilpres 2024, Kata Penasehat IDe

bentengsumbar.com/2023/03/pdip-a…",original,0,1,,Twitter for Android,https://twitter.com/BentengSumbar/status/1636574777921138688,https://twitter.com/BentengSumbar,BentengSumbar
1636573576483700736,,2023-03-17 03:42:01+00:00,,1636573576483700736,,,,in,0,,,['https://www.bentengsumbar.com/2023/03/sahroni-curiga-ppatk-cepat-sekali.html'],,1,,"Sahroni Curiga PPATK Cepat Sekali Menyimpulkan 300 T Bukanlah Hasil Korupsi, Publik Diminta Kawal Kasus Di Kemenkeu

bentengsumbar.com/2023/03/sahron…",original,0,1,,Twitter for Android,https://twitter.com/BentengSumbar/status/1636573576483700736,https://twitter.com/BentengSumbar,BentengSumbar
1636572906192003073,,2023-03-17 03:39:21+00:00,,1636572906192003073,,,,in,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FrZGX5JaEAA2A0v?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrZGX5JaEAA2A0v?format=jpg&name=orig', altText=None)]",,[],,0,,"Padang – Kakanwil Kemenkumham Sumatera Barat yang di wakili oleh Kadiv Pemasyarakatan, M. Ali Syeh Banna secara resmi menutup kegiatan Sostek Pemasyarakatan yang di helat selama tiga hari terhitung mulai tanggal 15 - 17 Maret 2023 bertempat di Ballroom Hotel HW, Padang https://t.co/GkFpwDVIcd",original,0,0,,Twitter for Android,https://twitter.com/divpas_sumbar/status/1636572906192003073,https://twitter.com/divpas_sumbar,divpas_sumbar
1636571822392213506,,2023-03-17 03:35:03+00:00,,1636571822392213506,,,,in,0,,,['https://www.bentengsumbar.com/2023/03/fahri-hamzah-menyebut-prabowo-sebagai.html'],,0,,"Fahri Hamzah Menyebut Prabowo Sebagai Sosok Penghubung Dan Basis Tengah

bentengsumbar.com/2023/03/fahri-…",original,0,0,,Twitter for Android,https://twitter.com/BentengSumbar/status/1636571822392213506,https://twitter.com/BentengSumbar,BentengSumbar
1636562148158767104,,2023-03-17 03:32:40+00:00,,1636571224716513280,1.636562148158767e+18,https://twitter.com/YuhuuChan,YuhuuChan,in,1,,"[User(username='YuhuuChan', id=142628954, displayname='Khan', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",[],,0,,"@YuhuuChan Hmmm, dulu ado kyknyo, kini ntah lah",reply,0,0,,Twitter for Android,https://twitter.com/infoSumbar/status/1636571224716513280,https://twitter.com/infoSumbar,infoSumbar
